trailing_pe,forward_pe,peg,dividend_yield,earnings_growth,revenue_growth,ticker,quarter,excess_6m,excess_12m,target_6m,target_12m,log_trailing_pe,log_forward_pe,cluster
12.136101640219508,12.136101640219508,0.0,0.0,0.0,0.0,AMD,2020-06-30 23:59:59.999999999,0.5772273418651153,0.3749576670308732,1,1,2.5753642902120735,2.5753642902120735,2
18.913494316901854,18.913494316901854,0.0,0.0,0.0,0.0,AMD,2020-09-30 23:59:59.999999999,-0.11444736981461756,-0.045490894200380216,0,0,2.99139760829718,2.99139760829718,2
21.15570913136624,21.15570913136624,0.0,0.0,0.0,0.0,AMD,2020-12-31 23:59:59.999999999,-0.1293520630494942,0.2808276333999935,0,1,3.098095211874095,3.098095211874095,2
18.108419838523645,18.108419838523645,0.0,0.0,0.0,0.0,AMD,2021-03-31 23:59:59.999999999,0.22094306987226142,0.2381207593919772,1,1,2.9501290671579956,2.9501290671579956,2
21.667820139602256,21.667820139602256,0.0,0.0,0.0,0.0,AMD,2021-06-30 23:59:59.999999999,0.6148969189046201,-0.07878232039544175,1,0,3.1209463037250846,3.1209463037250846,2
23.737024573443808,23.737024573443808,0.0,0.0,0.0,0.0,AMD,2021-09-30 23:59:59.999999999,0.17434028578932748,-0.22840600167566794,1,0,3.208301091883719,3.208301091883719,2
33.194923620872984,33.194923620872984,0.0,0.0,0.0,0.0,AMD,2021-12-31 23:59:59.999999999,-0.268133432603912,-0.3672635448122743,0,0,3.5320772009132027,3.5320772009132027,0
25.222605844957467,25.222605844957467,0.0,0.0,0.0,0.0,AMD,2022-03-31 23:59:59.999999999,-0.21725784104940993,-0.02477937496087812,0,0,3.2666218572629595,3.2666218572629595,0
17.640138689896915,17.640138689896915,0.0,0.0,0.0,0.0,AMD,2022-06-30 23:59:59.999999999,-0.07461996789721925,0.2946661882478303,0,1,2.9253172496748787,2.9253172496748787,2
14.61591709581351,14.61591709581351,0.0,0.0,0.0,0.0,AMD,2022-09-30 23:59:59.999999999,0.12112931507228986,0.4064268309193011,1,1,2.7482907207307674,2.7482907207307674,2
14.94117569620909,14.94117569620909,0.0,0.0,0.0,0.0,AMD,2022-12-31 23:59:59.999999999,0.589804066159751,1.0134660164731455,1,1,2.7689054282461942,2.7689054282461942,2
22.608997032579115,22.608997032579115,0.0,0.0,0.0,0.0,AMD,2023-03-31 23:59:59.999999999,-0.002989827436259418,0.544446273363876,0,1,3.161627869575828,3.161627869575828,2
26.276817453773788,26.276817453773788,0.0,0.0,0.0,0.0,AMD,2023-06-30 23:59:59.999999999,0.02657944806252943,0.17852854801728535,1,1,3.3060371639179977,3.3060371639179977,0
23.718569710455412,23.718569710455412,0.0,0.0,0.0,0.0,AMD,2023-09-30 23:59:59.999999999,0.6749205138010352,0.23483338340725401,1,1,3.207554771306149,3.207554771306149,2
34.00461445492719,34.00461445492719,0.0,0.0,0.0,0.0,AMD,2023-12-31 23:59:59.999999999,-0.05279289731259351,-0.43030660277026056,0,0,3.555479894368426,3.555479894368426,0
41.63552606532043,41.63552606532043,0.0,0.0,0.0,0.0,AMD,2024-03-31 23:59:59.999999999,-0.19478560270418976,-0.5139259335197907,0,0,3.7526878509315513,3.7526878509315513,0
37.41868666986556,37.41868666986556,0.0,0.0,0.0,0.0,AMD,2024-06-30 23:59:59.999999999,-0.2684659359798546,-0.2749520216486394,0,0,3.6485439732544642,3.6485439732544642,0
37.850058092515496,37.850058092515496,0.0,0.0,0.0,0.0,AMD,2024-09-30 23:59:59.999999999,-0.43365682502319625,-0.18949587719785776,0,0,3.6597095721153825,3.6597095721153825,0
27.863898711771014,27.863898711771014,0.0,0.0,0.0,0.0,AMD,2024-12-31 23:59:59.999999999,0.11382853642486657,0.5953218801142635,1,1,3.3625916347197813,3.3625916347197813,0
23.70011484746702,23.70011484746702,0.0,0.0,0.0,0.0,AMD,2025-03-31 23:59:59.999999999,0.37673363743120203,0.8038062973546254,1,1,3.206807893318143,3.206807893318143,2
32.733562605878745,32.733562605878745,0.0,0.0,0.0,0.0,AMD,2025-06-30 23:59:59.999999999,0.420557973584313,1.7786517096509797,1,1,3.5184932647791176,3.5184932647791176,0
37.32179775920019,37.32179775920019,0.0,0.0,0.0,0.0,AMD,2025-09-30 23:59:59.999999999,0.20182562885817257,1.5023228329889957,1,1,3.646018866386353,3.646018866386353,0
49.40253833035972,49.40253833035972,0.0,0.0,0.0,0.0,AMD,2025-12-31 23:59:59.999999999,0.8901688827530534,0.8901688827530534,1,1,3.920041537506728,3.920041537506728,0
46.92733395058391,46.92733395058391,0.0,0.0,0.0,0.0,AMD,2026-03-31 23:59:59.999999999,0.9450526574450961,0.9450526574450961,1,1,3.869685987810247,3.869685987810247,0
12.716418046217697,12.716418046217697,0.0,0.0,0.0,0.0,AES,2020-06-30 23:59:59.999999999,0.25031603835807115,0.44109157937881505,1,1,2.618593512863073,2.618593512863073,2
16.042098370227183,16.042098370227183,0.0,0.0,0.0,0.0,AES,2020-09-30 23:59:59.999999999,0.3420253330083294,-0.007187179636035879,1,0,2.8356866576122703,2.8356866576122703,2
20.970417903019833,20.970417903019833,0.0,0.0,0.0,0.0,AES,2020-12-31 23:59:59.999999999,-0.030791267310867676,-0.22879275866992677,0,0,3.0896969077458727,3.0896969077458727,2
24.082504523979438,24.082504523979438,0.0,0.0,0.0,0.0,AES,2021-03-31 23:59:59.999999999,-0.22835476563093393,-0.17089104254246001,0,0,3.2221705721815908,3.2221705721815908,2
23.544904687902427,23.544904687902427,0.0,0.0,0.0,0.0,AES,2021-06-30 23:59:59.999999999,-0.16871490231201847,-0.0649835685802358,0,0,3.2005042843451093,3.2005042843451093,2
20.74780516572051,20.74780516572051,0.0,0.0,0.0,0.0,AES,2021-09-30 23:59:59.999999999,-0.08203932629703659,0.1737012730063745,0,1,3.0795128405218466,3.0795128405218466,2
22.217234936389293,22.217234936389293,0.0,0.0,0.0,0.0,AES,2021-12-31 23:59:59.999999999,0.07784653170148415,0.39951232166153017,1,1,3.1448948880588405,3.1448948880588405,2
23.693677881261802,23.693677881261802,0.0,0.0,0.0,0.0,AES,2022-03-31 23:59:59.999999999,0.09456498406234581,0.04024886051609278,1,1,3.206547254647328,3.206547254647328,2
19.493195250794127,19.493195250794127,0.0,0.0,0.0,0.0,AES,2022-06-30 23:59:59.999999999,0.30485726432216453,-0.1817989145015766,1,0,3.0200928920547705,3.0200928920547705,2
21.118168254475016,21.118168254475016,0.0,0.0,0.0,0.0,AES,2022-09-30 23:59:59.999999999,-0.013551461365739925,-0.5253684359922957,0,0,3.096399363753044,3.096399363753044,2
27.035711099813273,27.035711099813273,0.0,0.0,0.0,0.0,AES,2022-12-31 23:59:59.999999999,-0.4383908925559832,-0.5711920493931588,0,0,3.3334790939699643,3.3334790939699643,0
22.779257218916335,22.779257218916335,0.0,0.0,0.0,0.0,AES,2023-03-31 23:59:59.999999999,-0.411459447897231,-0.5250819306050333,0,0,3.1688136552372157,3.1688136552372157,2
19.749310252430675,19.749310252430675,0.0,0.0,0.0,0.0,AES,2023-06-30 23:59:59.999999999,-0.19107617180909386,-0.3643722517898693,0,0,3.0325130052775036,3.0325130052775036,2
14.59255113706484,14.59255113706484,0.0,0.0,0.0,0.0,AES,2023-09-30 23:59:59.999999999,-0.17593153167908704,0.013893299769852652,0,1,2.7467933090064673,2.7467933090064673,2
18.688204000284383,18.688204000284383,0.0,0.0,0.0,0.0,AES,2023-12-31 23:59:59.999999999,-0.22204556414714005,-0.5536571646206335,0,0,2.980019674691127,2.980019674691127,2
17.586010105007297,17.586010105007297,0.0,0.0,0.0,0.0,AES,2024-03-31 23:59:59.999999999,0.036966076566175676,-0.35800268602721075,1,0,2.9224091528241902,2.9224091528241902,2
17.401476220770196,17.401476220770196,0.0,0.0,0.0,0.0,AES,2024-06-30 23:59:59.999999999,-0.3646973780061975,-0.5178914070328121,0,0,2.912430890786419,2.912430890786419,2
20.062691824776785,20.062691824776785,0.0,0.0,0.0,0.0,AES,2024-09-30 23:59:59.999999999,-0.4491068253193288,-0.48066762933203666,0,0,3.047503315478908,3.047503315478908,2
13.00819837130033,13.00819837130033,0.0,0.0,0.0,0.0,AES,2024-12-31 23:59:59.999999999,-0.2156885893416478,0.0049776578626068435,0,1,2.639642756169712,2.639642756169712,2
12.752520383059323,12.752520383059323,0.0,0.0,0.0,0.0,AES,2025-03-31 23:59:59.999999999,-0.10482289255706667,0.02312480504023684,0,1,2.6212221079012132,2.6212221079012132,2
10.99516585632995,10.99516585632995,0.0,0.0,0.0,0.0,AES,2025-06-30 23:59:59.999999999,0.2594308772438534,0.23611711014373782,1,1,2.484503723318194,2.484503723318194,2
13.940994556133564,13.940994556133564,0.0,0.0,0.0,0.0,AES,2025-09-30 23:59:59.999999999,0.30986580126180296,0.021623529113181883,1,1,2.7041087475113126,2.7041087475113126,2
15.384149027394724,15.384149027394724,0.0,0.0,0.0,0.0,AES,2025-12-31 23:59:59.999999999,-0.056523438873714804,-0.056523438873714804,0,0,2.7963143447260523,2.7963143447260523,2
15.294929127116779,15.294929127116779,0.0,0.0,0.0,0.0,AES,2026-03-31 23:59:59.999999999,-0.10006194959306458,-0.10006194959306458,0,0,2.7908539629162603,2.7908539629162603,2
8.628918976817756,8.628918976817756,0.0,0.0,0.0,0.0,AFL,2020-06-30 23:59:59.999999999,0.04440943698039845,0.11951487509055814,1,1,2.264770963726718,2.264770963726718,2
8.771116891799233,8.771116891799233,0.0,0.0,0.0,0.0,AFL,2020-09-30 23:59:59.999999999,0.18087537706804668,0.17015477563089165,1,1,2.27943077802638,2.27943077802638,2
10.800397729585933,10.800397729585933,0.0,0.0,0.0,0.0,AFL,2020-12-31 23:59:59.999999999,0.06879376602976262,0.05723897134119471,1,1,2.468133236800701,2.468133236800701,2
12.518093341402608,12.518093341402608,0.0,0.0,0.0,0.0,AFL,2021-03-31 23:59:59.999999999,-0.05941827629293939,0.1334291029285486,0,1,2.6040290356256657,2.6040290356256657,2
13.201894043437479,13.201894043437479,0.0,0.0,0.0,0.0,AFL,2021-06-30 23:59:59.999999999,-0.056378741845252156,0.16421419685064031,0,1,2.653375339053116,2.653375339053116,2
12.899478320165185,12.899478320165185,0.0,0.0,0.0,0.0,AFL,2021-09-30 23:59:59.999999999,0.15433471694600476,0.26186989371926583,1,1,2.6318513085089754,2.6318513085089754,2
14.531802555655492,14.531802555655492,0.0,0.0,0.0,0.0,AFL,2021-12-31 23:59:59.999999999,0.16082529664530842,0.44674323987482234,1,1,2.742889699688151,2.742889699688151,2
16.125489118265307,16.125489118265307,0.0,0.0,0.0,0.0,AFL,2022-03-31 23:59:59.999999999,0.08801811940231075,0.10660318523828571,1,1,2.8405679453909416,2.8405679453909416,2
13.955899404420084,13.955899404420084,0.0,0.0,0.0,0.0,AFL,2022-06-30 23:59:59.999999999,0.2186416456229714,0.0979981261586802,1,1,2.7051058309903535,2.7051058309903535,2
14.267072400350985,14.267072400350985,0.0,0.0,0.0,0.0,AFL,2022-09-30 23:59:59.999999999,0.10064912196748077,0.18219234364459314,1,1,2.7256983785410864,2.7256983785410864,2
18.369811743873854,18.369811743873854,0.0,0.0,0.0,0.0,AFL,2022-12-31 23:59:59.999999999,-0.18661250980825195,-0.08880309554265131,0,0,2.9637157584183376,2.9637157584183376,2
16.57314687656689,16.57314687656689,0.0,0.0,0.0,0.0,AFL,2023-03-31 23:59:59.999999999,0.1518870761606197,0.0653232489427138,1,1,2.86637199125932,2.86637199125932,2
18.044080959200794,18.044080959200794,0.0,0.0,0.0,0.0,AFL,2023-06-30 23:59:59.999999999,0.15461236945147272,0.06361623640755965,1,1,2.9467563424889995,2.9467563424889995,2
19.95329822868812,19.95329822868812,0.0,0.0,0.0,0.0,AFL,2023-09-30 23:59:59.999999999,-0.1401339877700709,0.12810042001463184,0,1,3.0422960673270856,3.0422960673270856,2
21.559369479047028,21.559369479047028,0.0,0.0,0.0,0.0,AFL,2023-12-31 23:59:59.999999999,-0.057538361002356986,0.03112618245327381,0,1,3.116150477615486,3.116150477615486,2
22.579649288577166,22.579649288577166,0.0,0.0,0.0,0.0,AFL,2024-03-31 23:59:59.999999999,0.21199851860699215,0.23879994430128004,1,1,3.160384021740651,3.160384021740651,2
23.621626627425606,23.621626627425606,0.0,0.0,0.0,0.0,AFL,2024-06-30 23:59:59.999999999,0.1684122770390355,0.05539543276211312,1,1,3.203625187924986,3.203625187924986,2
29.711768840344085,29.711768840344085,0.0,0.0,0.0,0.0,AFL,2024-09-30 23:59:59.999999999,-0.05867779173331966,-0.15519456278179478,0,0,3.424645930981713,3.424645930981713,0
27.614275440042384,27.614275440042384,0.0,0.0,0.0,0.0,AFL,2024-12-31 23:59:59.999999999,-0.03004497157509234,-0.08822660238132651,0,0,3.3539057345564682,3.3539057345564682,0
29.84925906735335,29.84925906735335,0.0,0.0,0.0,0.0,AFL,2025-03-31 23:59:59.999999999,-0.18237333733364824,-0.1681580869384398,0,0,3.429112732797284,3.429112732797284,0
28.467350979133812,28.467350979133812,0.0,0.0,0.0,0.0,AFL,2025-06-30 23:59:59.999999999,-0.06072740594651482,-0.08464859888956422,0,0,3.383282903979604,3.383282903979604,0
30.316244555382827,30.316244555382827,0.0,0.0,0.0,0.0,AFL,2025-09-30 23:59:59.999999999,-0.01935686074034426,-0.06218834456786082,0,0,3.4441369582942287,3.4441369582942287,0
30.084261577729663,30.084261577729663,0.0,0.0,0.0,0.0,AFL,2025-12-31 23:59:59.999999999,-0.025189026987717966,-0.025189026987717966,0,0,3.4367016325004207,3.4367016325004207,0
30.090509897002924,30.090509897002924,0.0,0.0,0.0,0.0,AFL,2026-03-31 23:59:59.999999999,-0.07497798722713189,-0.07497798722713189,0,0,3.4369026246117254,3.4369026246117254,0
65.03473898125719,65.03473898125719,0.0,0.0,0.0,0.0,A,2020-06-30 23:59:59.999999999,0.14398075736031601,0.2740297807364058,1,1,4.190180951754666,4.190180951754666,0
74.44145454412593,74.44145454412593,0.0,0.0,0.0,0.0,A,2020-09-30 23:59:59.999999999,0.06831691278252094,0.2699305520377133,1,1,4.323356918946938,4.323356918946938,0
87.54183929513623,87.54183929513623,0.0,0.0,0.0,0.0,A,2020-12-31 23:59:59.999999999,0.09783520597851081,0.06684715036139721,1,1,4.483475200694915,4.483475200694915,0
94.0866009235748,94.0866009235748,0.0,0.0,0.0,0.0,A,2021-03-31 23:59:59.999999999,0.1526593894812669,-0.1082942214608178,1,0,4.554788065025134,4.554788065025134,0
109.54933429990287,109.54933429990287,0.0,0.0,0.0,0.0,A,2021-06-30 23:59:59.999999999,-0.0476258946139434,-0.08498219213682745,0,0,4.705461885574812,4.705461885574812,0
116.90677575486858,116.90677575486858,0.0,0.0,0.0,0.0,A,2021-09-30 23:59:59.999999999,-0.1946526091632007,-0.06798513731457523,0,0,4.769894276247087,4.769894276247087,0
118.62758774073053,118.62758774073053,0.0,0.0,0.0,0.0,A,2021-12-31 23:59:59.999999999,-0.05345487085837897,0.12599834010083366,0,1,4.784383481645568,4.784383481645568,0
98.45703780788325,98.45703780788325,0.0,0.0,0.0,0.0,A,2022-03-31 23:59:59.999999999,0.12487400643376523,0.13113724630944013,1,1,4.599725770095071,4.599725770095071,0
88.50677326287294,88.50677326287294,0.0,0.0,0.0,0.0,A,2022-06-30 23:59:59.999999999,0.21965893630044175,-0.1757548798723847,1,0,4.4943143013320865,4.4943143013320865,0
90.73886593213378,90.73886593213378,0.0,0.0,0.0,0.0,A,2022-09-30 23:59:59.999999999,0.05267793851575964,-0.2901777007247426,1,0,4.518946127332577,4.518946127332577,0
111.90924714001343,111.90924714001343,0.0,0.0,0.0,0.0,A,2022-12-31 23:59:59.999999999,-0.36282953674679963,-0.3268356400684249,0,0,4.726584373381816,4.726584373381816,0
103.60584273671336,103.60584273671336,0.0,0.0,0.0,0.0,A,2023-03-31 23:59:59.999999999,-0.24090508993994986,-0.23762897660123983,0,0,4.650199407974397,4.650199407974397,0
90.2045741048302,90.2045741048302,0.0,0.0,0.0,0.0,A,2023-06-30 23:59:59.999999999,0.02989490843221243,-0.15965846030357578,1,0,4.513105050480808,4.513105050480808,0
84.04105384809095,84.04105384809095,0.0,0.0,0.0,0.0,A,2023-09-30 23:59:59.999999999,0.035386212938141925,-0.02354653985180377,1,0,4.443134126338034,4.443134126338034,0
104.70205147451195,104.70205147451195,0.0,0.0,0.0,0.0,A,2023-12-31 23:59:59.999999999,-0.21770995984594055,-0.276903311394775,0,0,4.660624301150594,4.660624301150594,0
109.76744247050077,109.76744247050077,0.0,0.0,0.0,0.0,A,2024-03-31 23:59:59.999999999,-0.07990098481811292,-0.27364496845009134,0,0,4.707432890614653,4.707432890614653,0
97.94701014860539,97.94701014860539,0.0,0.0,0.0,0.0,A,2024-06-30 23:59:59.999999999,-0.04615002179478522,-0.2326093907564336,0,0,4.594584455812437,4.594584455812437,0
112.39806707328042,112.39806707328042,0.0,0.0,0.0,0.0,A,2024-09-30 23:59:59.999999999,-0.17776583747886665,-0.3044632172946372,0,0,4.730904345939213,4.730904345939213,0
101.85609409100994,101.85609409100994,0.0,0.0,0.0,0.0,A,2024-12-31 23:59:59.999999999,-0.179001278401973,-0.1565788447090486,0,0,4.633330866565402,4.633330866565402,0
88.85774883232205,88.85774883232205,0.0,0.0,0.0,0.0,A,2025-03-31 23:59:59.999999999,-0.09617546498030727,-0.19404223550276067,0,0,4.498227851384319,4.498227851384319,0
89.8305815362235,89.8305815362235,0.0,0.0,0.0,0.0,A,2025-06-30 23:59:59.999999999,0.19367080616036803,-0.2557737715637668,1,0,4.5089960299622325,4.5089960299622325,0
97.907258836654,97.907258836654,0.0,0.0,0.0,0.0,A,2025-09-30 23:59:59.999999999,-0.08635484731704202,-0.24340051813565688,0,0,4.594182631654786,4.594182631654786,0
104.00462059085405,104.00462059085405,0.0,0.0,0.0,0.0,A,2025-12-31 23:59:59.999999999,-0.26588161656528597,-0.26588161656528597,0,0,4.654004354816485,4.654004354816485,0
87.27591712934095,87.27591712934095,0.0,0.0,0.0,0.0,A,2026-03-31 23:59:59.999999999,-0.15746148837805884,-0.15746148837805884,0,0,4.480467331217755,4.480467331217755,0
58.46276505446348,58.46276505446348,0.0,0.0,0.0,0.0,ABNB,2020-12-31 23:59:59.999999999,-0.11037083017914395,-0.15412067306752708,0,0,4.085350319254683,4.085350319254683,0
74.84667560390531,74.84667560390531,0.0,0.0,0.0,0.0,ABNB,2021-03-31 23:59:59.999999999,-0.1973128891602981,-0.24083678283131627,0,0,4.328713876276432,4.328713876276432,0
60.98765407791654,60.98765407791654,0.0,0.0,0.0,0.0,ABNB,2021-06-30 23:59:59.999999999,0.05553560712482164,-0.3112092551295159,1,0,4.126935237440984,4.126935237440984,0
66.80605336519315,66.80605336519315,0.0,0.0,0.0,0.0,ABNB,2021-09-30 23:59:59.999999999,-0.12122903917411942,-0.21797953757391597,0,0,4.2166514736333545,4.2166514736333545,0
66.30426343813781,66.30426343813781,0.0,0.0,0.0,0.0,ABNB,2021-12-31 23:59:59.999999999,-0.2644970221793458,-0.3038234395555175,0,0,4.2092235843936185,4.2092235843936185,0
68.40302449495657,68.40302449495657,0.0,0.0,0.0,0.0,ABNB,2022-03-31 23:59:59.999999999,-0.18518370092092817,-0.19689124383332235,0,0,4.239930447182122,4.239930447182122,0
35.47590674275376,35.47590674275376,0.0,0.0,0.0,0.0,ABNB,2022-06-30 23:59:59.999999999,0.056820495301959095,0.2437691899138823,1,1,3.5966519533940025,3.5966519533940025,0
41.83193983095474,41.83193983095474,0.0,0.0,0.0,0.0,ABNB,2022-09-30 23:59:59.999999999,0.0545627638488555,0.08990078013393399,1,1,3.7572840820084896,3.7572840820084896,0
34.05017921146953,34.05017921146953,0.0,0.0,0.0,0.0,ABNB,2022-12-31 23:59:59.999999999,0.33006675352956494,0.3298472004797939,1,1,3.5567807264909095,3.5567807264909095,0
49.54201574109076,49.54201574109076,0.0,0.0,0.0,0.0,ABNB,2023-03-31 23:59:59.999999999,0.05090789067732637,0.028944530296636684,1,1,3.9228049852385176,3.9228049852385176,0
51.03942798172416,51.03942798172416,0.0,0.0,0.0,0.0,ABNB,2023-06-30 23:59:59.999999999,-0.05126834403940006,-0.062359961265940456,0,0,3.9520016616877394,3.9520016616877394,0
54.64357097326451,54.64357097326451,0.0,0.0,0.0,0.0,ABNB,2023-09-30 23:59:59.999999999,-0.04991827424277284,-0.43676140970365196,0,0,4.01896654496101,4.01896654496101,0
54.2174430066302,54.2174430066302,0.0,0.0,0.0,0.0,ABNB,2023-12-31 23:59:59.999999999,-0.0394131864556857,-0.2844654400591352,0,0,4.011278899863596,4.011278899863596,0
65.69494492786427,65.69494492786427,0.0,0.0,0.0,0.0,ABNB,2024-03-31 23:59:59.999999999,-0.3351346529991377,-0.358978593762029,0,0,4.200129161861566,4.200129161861566,0
60.38630222334229,60.38630222334229,0.0,0.0,0.0,0.0,ABNB,2024-06-30 23:59:59.999999999,-0.21651414970443894,-0.27696150553227383,0,0,4.117186719439593,4.117186719439593,0
50.50179114241089,50.50179114241089,0.0,0.0,0.0,0.0,ABNB,2024-09-30 23:59:59.999999999,0.05284051222809372,-0.21804374909034696,1,0,3.941616586529188,3.941616586529188,0
52.333733039470076,52.333733039470076,0.0,0.0,0.0,0.0,ABNB,2024-12-31 23:59:59.999999999,-0.05386049611761945,-0.144874496664275,0,0,3.9765690210276974,3.9765690210276974,0
47.57467108103252,47.57467108103252,0.0,0.0,0.0,0.0,ABNB,2025-03-31 23:59:59.999999999,-0.18161097258539738,-0.11915015510862359,0,0,3.883102223877377,3.883102223877377,0
52.7041004929871,52.7041004929871,0.0,0.0,0.0,0.0,ABNB,2025-06-30 23:59:59.999999999,-0.22841216688251464,-0.20621913171682182,0,0,3.983489357873101,3.983489357873101,0
48.35523622817416,48.35523622817416,0.0,0.0,0.0,0.0,ABNB,2025-09-30 23:59:59.999999999,0.07710636991457198,-0.024840405114353814,1,0,3.8990438641652383,3.8990438641652383,0
54.05017969761175,54.05017969761175,0.0,0.0,0.0,0.0,ABNB,2025-12-31 23:59:59.999999999,-0.11127266022212656,-0.11127266022212656,0,0,4.008245127425155,4.008245127425155,0
50.290720342213014,50.290720342213014,0.0,0.0,0.0,0.0,ABNB,2026-03-31 23:59:59.999999999,-0.08766674394263685,-0.08766674394263685,0,0,3.937509845798811,3.937509845798811,0
236.90852250817005,236.90852250817005,0.0,0.0,0.0,0.0,AKAM,2020-06-30 23:59:59.999999999,-0.21746459715764788,-0.3216405000183782,0,0,5.471886240577171,5.471886240577171,1
